Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/12 5:10:01 AM AST,nan,https://twitter.com/GalitFre,sei1tfu0rlcydzurag97fj24a0v5tquw8k8j9md94e,ClaireLheureux#5609
2023/04/12 5:11:36 AM AST,nan,https://twitter.com/Mohamed51876308,sei1mqmkd6ruk6hk08xnzmy29h8nt7jfv0ptm0mqgx,nan
2023/04/12 5:12:27 AM AST,nan,https://twitter.com/briscaphh,sei158vann9szu9hhdd40e7tcx4dun6f7exn2ahpvp,nan
2023/04/12 5:12:32 AM AST,nan,@kardun72439871,sei1x6kdlqc74g2eaufxeajfnw0gk23ter8tw6cztv,kardun#5256
2023/04/12 5:13:25 AM AST,nan,https://twitter.com/Anh051095,sei14m2rkd5q3ehmnllnxxd369a0xt9ywh7xh2ax4l,nan
2023/04/12 5:13:40 AM AST,nan,https://twitter.com/k700131075,sei1ej6dfpseh7zskh5thqa5fv6eycuuxxj6nm2sjw,kjh#3466
2023/04/12 5:14:15 AM AST,nan,https://twitter.com/amir_n44,sei1k4ry7n65a0qwg89q7uyfgtu6xdyn5fa5srn57l,nan
2023/04/12 5:14:35 AM AST,nan,https://twitter.com/byeonghungim2/with_replies,sei1e34gduat4vx59nupxtrej0gmzz4nw6cgx5uj07,7186795#0670
2023/04/12 5:14:37 AM AST,nan,https://twitter.com/Cek175506876278/status/1646079181954990081?t=5R8_UkEAmvr2yF9CKzWZhA&s=19,sei1jas6cple94993yd0nrs82n8tpvq9qaq92srx2q,Dinka1977#2235
2023/04/12 5:14:44 AM AST,nan,@l2blockchain,sei1wr6wdlv0vq79hfxhk62r3yzah5wkhvsf3ys0zs,Lowlevel0_0#3507
2023/04/12 5:14:54 AM AST,nan,https://twitter.com/wolky45/status/1646078333187227650?s=46&t=3Kv5G3sx89wv_S-uRq-ajw,sei1yf9ah54sz3z8qkk50um9h74uplug96ff8k7l9r,MoMo 🦅#4134
2023/04/12 5:14:58 AM AST,nan,https://twitter.com/son2531985,sei1uy4246ujkudmmxyhz34flvserqhj0efym29dcm,nan
2023/04/12 5:15:28 AM AST,nan,@Ghaffar86557384,sei1yymwm2wszjrfy0kpdefs5sd48956nrakfsv2sy,nan
2023/04/12 5:16:05 AM AST,nan,https://twitter.com/RGhohal,sei1gq94e42wfpjuh60y7yqx4q4un8mvr0y7n4996t,arick4#9216
2023/04/12 5:16:56 AM AST,nan,https://twitter.com/khangeuro1,sei1tyns4qt9j2xtx0lgz8lazzjzh7fhj458ppk9xu,nan
2023/04/12 5:18:16 AM AST,nan,https://twitter.com/bigfly0629,sei15zwtn09g0hc506a854m29xttjjw7793337ea0z,nan
2023/04/12 5:18:19 AM AST,nan,@Sulbam01,sei1c4galxtf70v0sk2ty85ur2zyrvehdvv6r59sf6,Sulbam#8461
2023/04/12 5:18:27 AM AST,nan,https://twitter.com/k700131072,sei1m8f7ht0sgtx3hatuapnueq5lfaq4rv68mgk682,kbhgo#9274
2023/04/12 5:18:31 AM AST,nan,https://twitter.com/DeRojsin,sei1epmp2l5zmnjg26y80kwqpv2rugw0wmvrd5zjgu,NguyenAnna#8707
2023/04/12 5:19:09 AM AST,nan,https://twitter.com/Fantasymaster8/status/1646080390682275841?s=20,sei10532n8wjzhaqawwhj7zx0na9cw93q2yp9umnxg,nan
2023/04/12 5:19:17 AM AST,nan,https://twitter.com/princewizdy/status/1646080390400966656?s=20,sei127h9hpgzf05jsyw9ejvufuhyee7vl36k4v7chy,willzeal#7172
2023/04/12 5:19:39 AM AST,nan,https://twitter.com/marwahtiefanny,sei17dx3uqg295p88gda4m7czrdsxdqwp2g7kn7pgm,nan
2023/04/12 5:20:00 AM AST,nan,https://twitter.com/drozdovamira2,sei1cetsnjye0agmkj0kml98z84pq4ye25m87msvmm,ValentinLemieux#1377
2023/04/12 5:23:43 AM AST,nan,https://twitter.com/romabykovvr,sei1j85dyn84j9tkycmh4eusmr6r8skgxxuftnf74u,SegundoMaria#7266
2023/04/12 5:24:05 AM AST,nan,https://twitter.com/tiendientu81/status/1646081716883161088,sei170syzwhcvx9usscfhns602csh6yxqrkfy0re0d,tiendientu81#7846
2023/04/12 5:24:51 AM AST,nan,https://twitter.com/nataliiaantipo7,sei14mfzq238anh8steu7rnys4wt87fycpkv6jlrd0,FletcherCharle#0595
2023/04/12 5:25:46 AM AST,nan,https://twitter.com/0x5_7,sei1hhdg6ermcr3xlvtmjs2sk3zjfwfhmglacquzmm,nan
2023/04/12 5:26:32 AM AST,nan,@Asadali246,sei15ugvwe0fn0fd6nhk4ze2d6c6t08j4pt8e29rkd,Asad#3800
2023/04/12 5:26:41 AM AST,nan,@Era364751,sei12t49yv9jnulzt9nayyw0fgz0p8txglkeysw6la,nan
2023/04/12 5:29:09 AM AST,nan,https://twitter.com/gogogofytl,sei18al3ulut8zwe79uwn499w0wpak35qwzz7a9n5s,ghrhyl#0381
2023/04/12 5:29:21 AM AST,nan,https://twitter.com/web3dawgg/status/1646082570390581250?s=20,sei1dg7cp8j2vje8e0jjccehzvsvltss7qq7muu9lv,mysteriousfix#6379
2023/04/12 5:29:39 AM AST,nan,@zu_qui,sei1m0rfrpquk890jjjj6e0ufd9c9f2f7w3a2yu3pt,happyturn.bnb#1235
2023/04/12 5:29:39 AM AST,nan,https://twitter.com/kyve63104/status/1646082956295827457?s=20,sei1f9g95ve42l08prxnhr06tlna8qes6cgrulg7zs,nan
2023/04/12 5:30:18 AM AST,nan,https://twitter.com/0x2bbtochi/status/1646082007359713283?t=TtaImpJAkRF3uwVXumHZdA&s=19,sei14nj6mfkae9mej38m4jvs2uzld249xjlwlhspyr,Dessie_101#9082
2023/04/12 5:30:40 AM AST,nan,https://twitter.com/k700131075,sei103rssruus0khprunwhwfr86egz7xwummfn0j5s,usoo#2075
2023/04/12 5:31:14 AM AST,nan,https://twitter.com/liubovkudriash1,sei1eg8gapelhpk38vp0d0lrtclz9t75vjjqzgm70c,lehaandreev#4355
2023/04/12 5:32:39 AM AST,nan,https://twitter.com/stanislavafil13,sei1ctl54cwmrvvywcdr2afnjelu77jw5w0uyt8jp4,notSlightlyHappy#5282
2023/04/12 5:33:48 AM AST,nan,https://twitter.com/grigorevaseraf3,sei1rmxewzq6spkjqyyz8x8jtcjczsfddvkmxa582p,BruceYoungHODLer#9952
2023/04/12 5:35:23 AM AST,nan,cryptohunger7,sei135hr6pjjgkz46t48ktm8m5kchlam54d9xuwk0d,cryptohunger1#7011
2023/04/12 5:35:57 AM AST,nan,https://twitter.com/AleshinaAlfiia,sei1hu2cy84rkcn24qdrjj6kckjj5fqqmkwu384pqr,KristinaRamirez#9042
2023/04/12 5:37:08 AM AST,nan,Sei is a very good layer 1 plattform. The testnet fuctions on differnet pages work very good. The structure is very good and easy to undersatnd also for beginners.,sei1n2t6vxr6s678p9ex62lhegcuqwtyea64f2kynf,DB#9611
2023/04/12 5:38:04 AM AST,nan,https://twitter.com/SyazaIeya,sei1g69me8qha2590twc3lv9c3tr5wfu7vzq5rjxjz,JanssonDan#6452
2023/04/12 5:38:13 AM AST,nan,https://twitter.com/Euphoria_sniper/status/1646085122498904064?s=20,sei1jtmsyh2vqawfqyf3k73s3t8l4qendnaksp7sd9,Euphoria689#1946
2023/04/12 5:39:44 AM AST,nan,@SahiilGuptaa,sei13w6s2kfhyjrmfvfsyv4j8sfspdw9u0dxtnm5lt,nan
2023/04/12 5:40:12 AM AST,nan,@Arindam143X,sei13sfq84z8nnwg8xmpxjm7lus6h96xxu6q59vy64,Arindam143#0391
2023/04/12 5:41:10 AM AST,nan,https://twitter.com/EDO_CHIEF/status/1646085870800306176?s=20,sei1kzz8j3ne3w5rm70xklvc3765ck7wrzws6fl8xw,edochief#5885
2023/04/12 5:41:30 AM AST,nan,@assembly_ikea,sei17em4qcvgz82dnm7c0ndsc423gawlsj8p33qa5p,nan
2023/04/12 5:41:32 AM AST,nan,@Kaushik6158,sei17hsf0kvxueff24e2huyrfd8apxk3wvjyyual00,Showrab6158#0899
2023/04/12 5:41:43 AM AST,nan,https://twitter.com/0xpahadininja,sei12ttugyhn2ghtx6hp2rtaegma0zzsnmwhzszhj3,@0xpahadininja
2023/04/12 5:41:54 AM AST,nan,https://twitter.com/SUCHISM61781374/status/1646086184395997186?t=IiiGCgRcD8bEWr2kIbD2pw&s=19,sei1g945yd2eznc7luejew5lc2t6d8ps8z2jwd5d0m,nan
2023/04/12 5:42:11 AM AST,nan,https://twitter.com/asloobrashid,sei1kz7jdu8w0vfksxl6hsn50dh3rnszac45h7a63z,usloob#6317
2023/04/12 5:42:14 AM AST,nan,https://twitter.com/mythicnft07/status/1646086088208044032?t=4nTBkjOtr97QjwhVoL5R5Q&s=19,sei1qghtg0epnmw07hqfynr4aufavrwfx600dqg25q,sourbh#4820
2023/04/12 5:42:24 AM AST,nan,https://twitter.com/UjjalTalukdar12/status/1646085895332970496?t=6Id45aHAZnvZX91HvCUBjQ&s=19,sei1wyny0f5cnyxk0s58r3m9d0u76hqydqn4fy9a4y,themisk.nft#9196
2023/04/12 5:42:26 AM AST,nan,@debu151119,sei1krfw7qf3rrzejzyg6twdz6affjkzzutxmw9t3c,nan
2023/04/12 5:42:37 AM AST,nan,@Karn__45,sei1e6v5lymcw659fw3teyytulfqzz6flg7jsq7tss,captcha4#3585
2023/04/12 5:42:48 AM AST,nan,https://twitter.com/AnilFreestyle,sei1qu4upsgtanxf3m8mpt6scpzu4h9mlltge2q20t,nan
2023/04/12 5:43:00 AM AST,nan,https://twitter.com/AttriTaimo18545?t=WevkZqYXlC6JvE0vZW_Uyw&s=09,sei1sqtk9tuv28hv36aa7sgvykhgygcjl90a59ldsm,Taimoor#8742
2023/04/12 5:43:21 AM AST,nan,https://twitter.com/BabuDad90605449/status/1646086468341833729?s=20,sei1venll0w2wv608k4w9sm93n8pjtxqce5dzglhgd,nan
2023/04/12 5:43:27 AM AST,nan,@cryptokingdom78,sei1mtl6jcv55mt5r6pn2sqez6y0khhyq485dkc7nc,Arwaz121#4282
2023/04/12 5:43:34 AM AST,nan,https://twitter.com/RaniMano18/status/1645175517375520768,sei1ynk09dj4gqykd9ejyus47zn6jd2ntvhq9pf4rh,nan
2023/04/12 5:43:39 AM AST,nan,https://twitter.com/aydner67/status/1646086222194851841?s=20,sei18yjgrrswtkgwjnwfp2m2egyr927fcpw98l6wq6,Nomad#9224
2023/04/12 5:43:40 AM AST,nan,https://twitter.com/singour_neeraj/status/1646086198564368385?s=20,sei1ylmztw78gfqadp2ph6jve5h0q2dtl0f05knw6n,nan
2023/04/12 5:43:54 AM AST,nan,@selfenquirytips,sei1l4t0zmg7uswnfzqkhn3rq2s40q0tv6kzy0tqys,deep8980#1907
2023/04/12 5:44:10 AM AST,nan,https://twitter.com/Himansh51762378/status/1646086411194433536?s=20,sei1a6xt3vuqx3ghwdwfu2k9ahmnn7d5tsq2pg5aqu,Hp kumar#4641
2023/04/12 5:44:31 AM AST,nan,@Fiaz29004279,sei15jdrcmjadk2t9vxrhwlj8ed2n0kqd47rnfk62a,shahid402#9811
2023/04/12 5:44:38 AM AST,nan,https://twitter.com/Ankitraj550,sei1ykzja9ym25eszst03tva3rjdfg5jhmmau224qz,nan
2023/04/12 5:44:54 AM AST,nan,very nice,sei1l9nf5n8ja5vu7j92a860rwycj7qz2dtd4hav0u,hanamia#9880
2023/04/12 5:45:22 AM AST,nan,https://twitter.com/shubham20129244/status/1646087035407695872?s=20,sei1vlf8q32a79ddr4kxe3rejwvyylcmt0vnmxgnkr,nan
2023/04/12 5:45:42 AM AST,nan,https://twitter.com/bagiramur2303,sei1lzupkhjlj3j6spskrvvnqf7dlkyf256n4lc3m6,AnnaMurAnna|APass#0017
2023/04/12 5:45:54 AM AST,nan,Sumitpraad983,sei1xkd5ysn8af6kcjcha67mnze4la8y8zp4vvuw0c,asta#8514
2023/04/12 5:46:20 AM AST,nan,https://twitter.com/Joey_eth0/status/1646087006412480512?t=WlWocJTTdNpAI5qJ_9MbEg&s=19,sei19paex047nl5f6guyvzknx3fnpwa2fcffc9s92u,JOEY#3672
2023/04/12 5:46:21 AM AST,nan,https://twitter.com/Kadsam6256447/status/1646085680819314688?s=20,sei1gez39cwm8xj83zrqljdr2kmr20unm7meey0smz,Claynton | Suiswap#3889
2023/04/12 5:46:35 AM AST,nan,https://twitter.com/Jignesh14327542,sei1hgqs60f4ehrt8lex5ca633m7tlhxhd2p7w6skf,jk4486#9047
2023/04/12 5:46:39 AM AST,nan,https://twitter.com/Jimyacton/status/1646086926309392385,sei1adrpa3fqwy4tqgmtxyp9p56lf6kv4fg47lhcw8,Jimyacton#9859
2023/04/12 5:46:40 AM AST,nan,https://twitter.com/abbanqureshi2/status/1646086462167973889?s=20,sei1tvrjv6aecrc0e5c0yw4lp48f8f0z47ucm7gf75,Cryptodidact#9417
2023/04/12 5:46:44 AM AST,nan,@AnkitSi13195247,sei1g9ea4zzzsyxjscqm89h4tjz2s2l4t3ge9fy4u2,AnkitSingh#0152
2023/04/12 5:46:51 AM AST,nan,@kishor_1258,sei1emtmfn5s40srfyy6leevnq3w28d60qa79dtn9l,mr.Kunal | Suiswap#8869
2023/04/12 5:46:55 AM AST,nan,https://twitter.com/beast_2705/status/1646086012844802048?t=5gY8dwl9MRXfEg6w79kmPw&s=19,sei1qm93fshzy0n0wcpd67evd70v63d7zfjkwdxz5p,SurajXD#2830
2023/04/12 5:47:01 AM AST,nan,https://twitter.com/lambosure/status/1646087438048133124?t=m9VoY43v83jnrKGgkA6wNA&s=19,sei1dsglkj9xgut3kzy5xse60drpmed9znqdyrzjln,Amyjust#7499
2023/04/12 5:47:03 AM AST,nan,@zin74517276,sei1spw4lzdgaumzt76np5p3906aad3k8lvf764cv8,zin#6791
2023/04/12 5:47:33 AM AST,nan,https://twitter.com/Digubha_nakum/status/1646087151812001793?s=20,sei16qychjg4mgzhe4yghdzsav8x8l7dhucj5yuhaj,nan
2023/04/12 5:47:49 AM AST,nan,https://twitter.com/skopintsev_d/status/1646087488971186179?s=20,sei1a22tk4fl33njkrv25calpvnp76prcyju4jzhqd,Skopintsev.D♒#5252
2023/04/12 5:48:02 AM AST,nan,@Gajanan02830213,sei1484zf89t47djpu2jqvgg707vsl9vpaq9hnjlmc,Gajanand20#8060
2023/04/12 5:49:57 AM AST,nan,https://twitter.com/black_kyubi/status/1646088218646052865,sei1vwl9c35rn3mnk06kd7urfnwl8ka9vx02gv3wmu,!  SCP-007 | Suiswap#0158
2023/04/12 5:49:58 AM AST,nan,@319c227f3e364b5,sei1r4jhazl5vcjauqew0drq9qxssrumj3az8sur92,soheb103#4283
2023/04/12 5:50:22 AM AST,nan,https://twitter.com/Kadsam6256447/status/1646085680819314688?t=06hnuWlGSrSLNYUTIeRuag&s=19,sei1jpxgv52laxqk6an26k8qj6vkspyxgy4mg8uupe,nan
2023/04/12 5:50:37 AM AST,nan,https://twitter.com/Rakeshkumar372,sei1qhtk6pekhu4kn9lazw5uvslkpmm0suu58t0j4h,Krishankumar#4330
2023/04/12 5:50:56 AM AST,nan,@dassubrata36,sei1am5lkcg07jq0ufuvjw05f5n6j3y4f7fnwvshq6,Subratadas1#0105
2023/04/12 5:51:56 AM AST,nan,https://twitter.com/Luckyriego4/status/1646088223003746304?s=20,sei1cd45uua4lmd4eaxkn0lzfnf52v0aheyzfycaq8,nan
2023/04/12 5:52:31 AM AST,nan,@pumpdhashii,sei12gj00377t5qyc7hnlgazf4m4clvlmshs6z7pu4,Spike#1271
2023/04/12 5:53:14 AM AST,nan,https://twitter.com/Ghafoor123BTC/status/1646088953538158593?s=20,sei18vmrte0yrnj3s6ch0v2hayt58th86ds40qcasw,THE thinker#4974
2023/04/12 5:53:39 AM AST,nan,@Akash80760,sei1u9zeh4fefh3w5grpaed8t2qfa25g7lr4psyrzl,akash007#5216
2023/04/12 5:53:57 AM AST,nan,@jacklov78786767,sei1pftnuvdype6yx8dlf88hnh57v6t88y2wl7l796,morteza#0652
2023/04/12 5:56:34 AM AST,nan,https://twitter.com/UmeshUr61,sei1zz3v5ta388g05setqafukx2500qqfyct8sujua,@Umesh008#9807
2023/04/12 5:56:49 AM AST,nan,https://twitter.com/cryptopromo012,sei1ym6mdyj2hn9ke7yw0vvkulxcfx552th5fyv0zw,Davidw#0314
2023/04/12 5:57:12 AM AST,nan,https://twitter.com/FannyMhiz/status/1646089616292827136?s=19,sei1gv7syqtldyghlhpnlx7cvllpvjn4kwf79lguft,Glowrie#6242
2023/04/12 5:58:03 AM AST,nan,https://twitter.com/daprech/status/1646089819389579269?s=20,sei1sjjcrud32ymyawqxqu4r37jehczcp87ntfks72,Titus — TFNFT#9126
