Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/10 3:59:50 PM AST,nan,https://twitter.com/Mr_Cayman_/status/1645516048492363781?s=20,sei1he2fez6q3ca3kv0gyx7xfw4yvnfuc227a5x5wz,eLoeL#0249
2023/04/10 3:59:58 PM AST,nan,Nice project. Easy swaps,sei1ntm4hak0acsdsslgyz02f48aj2cx6wajj6yja9,Noob°Guru#9289
2023/04/10 4:01:14 PM AST,nan,https://twitter.com/theladybird11/status/1645517072309313536,sei1pej0ujss8p9wz6rscaexmvqvwfurt735zneymj,h.dara.m#9185
2023/04/10 4:01:33 PM AST,nan,https://twitter.com/Aloisiia,sei1295vnnfghhfwrlx67a45agx4gugdraydtx30pf,nan
2023/04/10 4:02:07 PM AST,nan,@shelman11600,sei1yy3dmed8p3dcwzwgw06rjauy8jzkv7c9nwxjh3,🔯shelman🔯#4474
2023/04/10 4:02:30 PM AST,nan,https://twitter.com/zeiryu_/status/1645517398689329152?t=3aHC_yZaEtizBD6CjITU8Q&s=19,sei19h340cjkpapwmep85jlsge7p6tqrhtyaeexdhu,zeiryu#5434
2023/04/10 4:03:48 PM AST,nan,@aranarabi,sei1zyun3qqf7w0s5l0mvuedg72p5eyzkjcf70drk7,aranarabi#9054
2023/04/10 4:03:50 PM AST,nan,https://twitter.com/Daiiiseey,sei100a67v6ynwwm5gkwdxualrc2zdqftzg3u5za8k,nan
2023/04/10 4:04:37 PM AST,nan,@bonggodong,sei1zq04sn296w8mplp6p55maqcdap7rtfk6vpt2ag,@katlosmania
2023/04/10 4:04:53 PM AST,nan,https://twitter.com/SSnactex/status/1645516125738860575,sei1ukek4v7dx2sfp8lrhgejes5fdksltwl9j7s8wa,algdot | Suiswap#6541
2023/04/10 4:05:14 PM AST,nan,https://twitter.com/erfantr10/status/1645518228079116288?s=20,sei15wuftgkgcf2nx3u5j7yg66zw39q5tqap88c9z7,nan
2023/04/10 4:06:10 PM AST,nan,https://twitter.com/ghashghaiimoha,sei1m5ark64xa2se5dcu9jaq7tas8d9vc0zxw0sgqm,nan
2023/04/10 4:06:54 PM AST,nan,https://twitter.com/Aliyah7982,sei1uax5f47t9jggwqdj8huxnfl97ctrf8l3c0lnev,nan
2023/04/10 4:07:47 PM AST,nan,idaylda,sei1q45aw9hdxcca63c0u3u9qeega3rjsse957n2y5,Dream98#9104
2023/04/10 4:09:21 PM AST,nan,https://twitter.com/alidentbaz/status/1645519249572524034?s=20,sei1zukafqvk4cxpyh8d653qxvv4y6vwnppqp4r4s5,aliaventador#5264
2023/04/10 4:09:31 PM AST,nan,https://twitter.com/Briiieellaa,sei19wsc4zygczgc3f25m9ykd528yte9p37yrdlfqm,nan
2023/04/10 4:09:49 PM AST,nan,https://twitter.com/trgfan28/status/1645518937528959003,sei1dmzy923gxqfatz9ea68e7d5w07f7tkfzph5m3h,darkcrowgg#0738
2023/04/10 4:10:26 PM AST,nan,https://twitter.com/delarge_jacky,sei1vp45ne8hcrveqn03en48y7kjce6h3arxzu8n7k,nan
2023/04/10 4:10:34 PM AST,nan,https://twitter.com/abdul7129/status/1645519327440011265,sei1tqpm0vrneh6p684q8xv4r7tt2tk5lpa5rpetsc,khanan877#4516
2023/04/10 4:11:29 PM AST,nan,@hamzzifor,sei1hat4c4fw7tggmeyhxsl2h7qta9jcfvfxnuwrtl,hamidzzz#5071
2023/04/10 4:11:57 PM AST,nan,https://twitter.com/sarisetiina,sei1r70f698h68n4d7u2gj320y9mwah0ff7jd48pl7,nan
2023/04/10 4:12:43 PM AST,nan,https://twitter.com/Mrftiplus/status/1645520108247285761?s=20,sei1p7u4pxwzsvp8r7rhyurrs42uenluqpwkqcpsj5,mrfti#7948
2023/04/10 4:13:15 PM AST,nan,https://twitter.com/jester2baba/status/1645519495929184258?s=20,sei143yek3gc2p2dxeeh9vlxnek88utgpzrklrm4pk,jaypeeeboka#4991
2023/04/10 4:13:26 PM AST,nan,https://twitter.com/alireza34381,sei13vwm6fl56k6a379tr66vcqh9ne46wx46qm3gp3,Alireza3438#9536
2023/04/10 4:13:54 PM AST,nan,@Yaghobf15,sei1xcsc6a3fskxv2mefsl4nqp464hfnhqnqtkr6zf,nan
2023/04/10 4:14:10 PM AST,nan,https://twitter.com/leeecik,sei1x9lhkgux52rl0c7x0zjvkynkzv2zk965emll23,nan
2023/04/10 4:14:58 PM AST,nan,https://twitter.com/krildaw,sei106j07a4t4ckr9tfhth4gt6l2kwtyyp2hdx6na6,snus#1351
2023/04/10 4:15:07 PM AST,nan,https://twitter.com/IhorIlyushyk,sei1ryvcsjy6n3362turj72xu8faxp3kg25hkx23ld,lastone#3970
2023/04/10 4:15:16 PM AST,nan,https://twitter.com/DenysProniuk/status/1645520797107191832,sei1v9w49rtdpkwxeje8xnx9pnf9z9hyr2e0pn9gu3,denispro2015#7812
2023/04/10 4:15:22 PM AST,nan,https://mobile.twitter.com/Rohit11602501,sei1l7kw8zy27d6c99gse9m9pmlvuqn35m5v0wjxqk,Srsiti#2071
2023/04/10 4:16:23 PM AST,nan,https://twitter.com/Beexley,sei15fnfm2pmqc5wn3hfvrc5cfcsn8rz6jr6524th9,nan
2023/04/10 4:16:33 PM AST,nan,@nft15zdaht34139,sei15xzmkytlpa0wu98m6ld0m5qxmawdqd8dgch683,utab#6471
2023/04/10 4:18:14 PM AST,nan,https://twitter.com/Axielands/status/1645505336361512960?s=20,sei1vse5k2zyk9wupqerlnrjutzlwcrsqcx8xluu7c,Nani67#6912
2023/04/10 4:18:38 PM AST,nan,https://twitter.com/airdropbazan/status/1645521585254854656?t=r9bkJciY19cQprQNb2ureA&s=19,sei1h4zrfxhzfw52r78k7k0p0veejzt56mvp3h8l6d,nan
2023/04/10 4:18:48 PM AST,nan,https://twitter.com/Amman1521/status/1645521318648098817?s=20,sei1sl62hvyk3ju260zqhg8t0p8j5w4pzdggzwnd02,year#4290
2023/04/10 4:19:23 PM AST,nan,https://twitter.com/air1air3/status/1645521294581006351,sei1ddfyape3kfwwapvmxn0mp82l80n8z98ar8rx5r,Alpin2 | Suiswap#6734
2023/04/10 4:19:54 PM AST,nan,https://twitter.com/crypmungs/status/1645520133643984896?s=20,sei1anw2696l5m552dw2qc3phcgsp7sf9l4ydtu4e6,crypmungs#0509
2023/04/10 4:20:08 PM AST,nan,https://twitter.com/Mahendr38580607,sei1amgjud2lmn3yahlpja5t8e507mw587ndk0tlg5,crypto our gurukul#4144
2023/04/10 4:20:20 PM AST,nan,https://twitter.com/CryptooInsihgt/status/1645521273660010496?t=CyrUDVdog5I-6vllC_ErrA&s=19,sei1lqyx4f4cefu0vrvxpqjvuphl3t0m8847mrg292,SanzEx#9793
2023/04/10 4:20:24 PM AST,nan,I hope that Sui will start his work with great strength,sei19jl6wy8vcpkqqyrujskalzuwfd80uyyxjlq07j,Hesam09394807190Hesam
2023/04/10 4:21:04 PM AST,nan,https://twitter.com/youni68/status/1645522260952842258,sei13use8n8dn7f55hmlymt3upa67n822m6mv47ymz,nan
2023/04/10 4:21:39 PM AST,nan,https://twitter.com/amir_fathii80/status/1645522378011574272?s=20,sei10gean24kp90jvga9m5z46wqqnxexran0n46yt6,amirhosein.fathi#3797
2023/04/10 4:21:41 PM AST,nan,@yasoo63j,sei1dr6yskmy347kc6338l7anwe62txfpmlcxktffv,balbal@3437
2023/04/10 4:21:50 PM AST,nan,https://twitter.com/Ali98562438/status/1645522247203913730?s=20,sei12ucdhx5c0qwxnl59fnrmarpyz3uxt4uls8cvrq,nima#5344
2023/04/10 4:22:13 PM AST,nan,https://twitter.com/1mxeR/status/1645522131994972162?s=20,sei10uypdunf80z9xyh2s5978qxqpqy0p7pm8m9gxy,REM1#0919
2023/04/10 4:22:22 PM AST,nan,Migmig87,sei17l49rr6y4qweaynjeygmctyu7j3h0h0rjy5zzx,neshihk#4139
2023/04/10 4:23:13 PM AST,nan,https://twitter.com/honey2022yy/status/1645521965304741913?s=20,sei1umeqlw0x4cvs907lgn9acvawgnayvyr2c8uq0t,Cryptoman#4202
2023/04/10 4:24:54 PM AST,nan,@SoheilaRavandeh,sei18yt9vp8s5l3q5je0ptzw3577cnan769y92da3x,soheilaravandeh#4122
2023/04/10 4:24:58 PM AST,nan,https://twitter.com/DigitalLobo/status/1645522873564495892?s=20,sei17gse0c8nx8kuxqw3mguranc5thhj465zfhh46n,Metaverso*TestNet🧲*Assistant#7924
2023/04/10 4:25:09 PM AST,nan,armansoheili21,sei1d62qujnm7frwv6tanaw0lfwhx2nduw8jtwul6e,arman_miazaki#2927
2023/04/10 4:27:22 PM AST,nan,@nairobi1160,sei1xq6v46j4sd6ayreenz8mdhmtx9a8lf0lyw9qqy,🎀tokyo61🎀#1611
2023/04/10 4:28:28 PM AST,nan,ok,sei1axfsc4e0ndwph4ahwcajjzkep7qxsnzsgcepmc,Th6ixz#0367
2023/04/10 4:29:51 PM AST,nan,https://twitter.com/AbdoMohamedi/status/1645524021939765267?s=20,sei1l3p4cd8tu7vr6k0g7ddc82u3eg99ngf50pyljw,nan
2023/04/10 4:31:02 PM AST,nan,@teflonmademan,sei103hr9qq0wcp9pt2jvx9270ul4udl7ar2q3q2e0,Smilez | Suiswap | Mantle Swap#8010
2023/04/10 4:31:06 PM AST,nan,https://mobile.twitter.com/cosmosatom_hodl,sei1ftmlhq26yc2yadh3ejfuqm2njgcm6l2awmzu9r,nan
2023/04/10 4:31:07 PM AST,nan,https://twitter.com/goliath_q/status/1645524118568341506,sei1p078jzq4g0uxd69rwwu6pch46x6yhdltat25h6,Aurelius#0220
2023/04/10 4:31:36 PM AST,nan,@zohrehaz,sei1rr0pv04r425cxd79cr22fzemfcr646hqhnfjk9,Zohrek#0036
2023/04/10 4:31:43 PM AST,nan,https://twitter.com/idu_abd/status/1645524770094714880?s=20,sei1zun0xxewj7vmf0he8srshqc0y7etsyy3fx0hfm,AbdIdrus1#7759
2023/04/10 4:31:44 PM AST,nan,https://twitter.com/tamanna_mi/status/1645524499402555398?s=20,sei190k2d38rlevka4m705ekq0zcqcrwz7n4tw4f2m,Tamanna#7479
2023/04/10 4:32:12 PM AST,nan,https://twitter.com/mohaddesehghas2,sei1528mn6w07t73nlfgwxty9xsm46rs47hhg49ds3,nan
2023/04/10 4:32:28 PM AST,nan,@mona07437489,sei1gtz3npj46lsscwegd4a3m6rqpnmxuqxnjtytvf,nan
2023/04/10 4:33:50 PM AST,nan,https://twitter.com/kimta8080/status/1645524882795495432,sei1lxgetpeurcudv0jxqw7t6c6uuq2kyja6x7g2nf,nan
2023/04/10 4:34:45 PM AST,nan,https://twitter.com/straik80097576/status/1645525548007915554?s=46,sei1l7zvvzr630rc56ca92xfyud5gaetmfxl9m4l2e,nan
2023/04/10 4:34:56 PM AST,nan,https://twitter.com/rocketcryptoo/status/1645525181186859008?s=20,sei1v0wkm2pmmx79vyee8xk2r9wjxstx85j7ex2gg6,rocketcryptoo#7243
2023/04/10 4:35:33 PM AST,nan,minas009,sei1q7an0y3jy4ddj8w679l2js6w9nc5jhe5uq8e3l,minas#6741
2023/04/10 4:35:49 PM AST,nan,https://twitter.com/NedstarkB/status/1645525912732008454?s=20,sei18k4w290edl8upmgnw4k4fwzfk9aqzr3uv59m6y,afilligangster#0125
2023/04/10 4:35:53 PM AST,nan,https://twitter.com/BrownSames/status/1645525780284440577?t=YrAKm7aWpulY28iaLZ3l0A&s=19,sei1edgpfluv4n9u3cuq7tcttxpcdkmyhr6936pskv,nan
2023/04/10 4:36:21 PM AST,nan,https://twitter.com/Yesseenii,sei140yq2ylv9g2ngrycc7tsel56r6hwc4g62ldhs3,nan
2023/04/10 4:36:35 PM AST,nan,https://mobile.twitter.com/evmos_team,sei1mkj4l2u4rkzkj2ecsnc3cfsykke9sgs2daw6zv,nan
2023/04/10 4:37:51 PM AST,nan,https://twitter.com/ChervakDmutro,sei1w0ae7fge20ulzxrvgtxzq8353283jfh52sjwx5,dimon-4uk#9953
2023/04/10 4:38:06 PM AST,nan,https://twitter.com/minas009,sei197acadjxup7tf2x9mts2jphzku0u7t0d5rduyj,nan
2023/04/10 4:38:24 PM AST,nan,@vihan2018,sei1s5wjdme2mfwvfnezw0hu65gvtggrhpsnswtec4,samanpetro86#9033
2023/04/10 4:38:27 PM AST,nan,https://twitter.com/acbefo,sei100dqe7m64w3w2mcq2wz5kfvzjl6tc8vxydg5a0,Amiirii#3483
2023/04/10 4:38:47 PM AST,nan,https://twitter.com/paulsalvator313,sei16u5whfcez2fgvugm3hxcf8sqpjuq60y0ekhm2n,rasoul#9982
2023/04/10 4:39:46 PM AST,nan,https://twitter.com/tihitanatargol/status/1645526879431184385?s=20,sei1fzhgflqpk2azpunjyyt36490nczwjydw7w609h,nan
2023/04/10 4:39:47 PM AST,nan,Gopal_121,sei1sat8ttnwwvfmtuy7r00rkp2dt5gfc6x3xsk4ha,Gopal#2406
2023/04/10 4:41:56 PM AST,nan,@VeyseArabi70,sei1cxhzdxpzudw998nsv2p995u2engkhmsnwvdzfr,veysearabi70#2292
2023/04/10 4:43:03 PM AST,nan,https://twitter.com/anneeliiese,sei1gpfhs4hxm7dsla0p9aawx465mx5d3us9g09dah,nan
2023/04/10 4:43:54 PM AST,nan,https://twitter.com/Alinajafi1997m/status/1645527889922629634?s=20,sei16zfhav7rcfhz7rz8a3h3qfsek6yqjmvcllmlph,ali.avenger| Sui Global#6437
2023/04/10 4:44:03 PM AST,nan,https://twitter.com/sajjadbakhshi30/status/1645528011301593088?s=20,sei1yfch3t624sj6z4mcdmmgtyhk95ytymvefqgema,jeneral_saji#3181
2023/04/10 4:44:06 PM AST,nan,https://twitter.com/BayuRifki5/status/1645527884008923137,sei14uxfcjp9zrdncah89e55vdt05hcsjllap28ln9,PemburuARDRP#7741
2023/04/10 4:44:11 PM AST,nan,@denver1160,sei1zujahq8s6zswjd98a920wsseslnzndtftecy3r,🧨denver🧨#1143
2023/04/10 4:44:36 PM AST,nan,https://twitter.com/mihanoz999/status/1645528108987035650?s=20,sei1e4uvrsf7pcx95y3pm2mcxv8qgha7p8842yyyj8,nan
2023/04/10 4:44:51 PM AST,nan,@sibgol3,sei1aenng68tx7etyr0js5n696khtfuhgvr6j6lskp,@Azita61#4162
2023/04/10 4:45:05 PM AST,nan,https://twitter.com/mehrnaz7771/status/1645527556148580356?t=Fwb3uPc6NSDks01QfE9UJw&s=19,sei1835c4ft4jdmefquk6sqzag5kt6uds5dswugq78,mhr#8350
2023/04/10 4:45:09 PM AST,nan,https://twitter.com/NiCuZn27,sei1e0nrhx7cev8ml8ey6mfm06vsd7e33smukxrgje,Amir.yavari
2023/04/10 4:45:56 PM AST,nan,https://twitter.com/Aso19866/status/1645527985666023424?t=TvCR08cpDQSvibW9rN8WAA&s=19,sei12v6ry04pf6k533d6sdsphxj6g23s9mt6uv2hwv,aso#1489
2023/04/10 4:46:13 PM AST,nan,https://twitter.com/0xibc/status/1645528294815612928,sei1nnf85kd8d8fx4dnccrqdpr5eq6d74vha0qtsjy,Yanni#2798
2023/04/10 4:46:15 PM AST,nan,@ElaRubinstein,sei1fp3m0et0fq3fq7xl3uxv2zkn3m8f7jqnzec86s,samin#6358
2023/04/10 4:46:20 PM AST,nan,https://twitter.com/ava__cap/status/1645528380434165760,sei1vfele5dgyy8kznrhg6sda3te8f7jcn9ec50ya8,AVA#5914
2023/04/10 4:46:28 PM AST,nan,@kevin11600,sei1n6zw8l3wskhq92un2e59tlv8lc0qud84nacnyk,💌k.blanken💌#0443
2023/04/10 4:46:58 PM AST,nan,https://twitter.com/Marliiinnn,sei14vypt84mnwtkw6nrv56aff6dn8ltznf6juddnh,nan
2023/04/10 4:47:03 PM AST,nan,@Ladanzz,sei12h2uv5tv65nd82kk0h8fdv0uuf2jmj4ca9phuy,ladanzz#3186
2023/04/10 4:48:14 PM AST,nan,https://twitter.com/Sidikfx/status/1645529000192905216?s=20,sei12eevzgk9g3d2dvrf6pll2jcvyf0kl0ys83z3h0,Sidikfx#6069
2023/04/10 4:48:18 PM AST,nan,https://twitter.com/ElaRubinstein/status/1645528554384556032?s=20,sei1a3n9z4d2uzfh2cxttgz428pcsae2s03n6wdqva,mali.mk#6563
2023/04/10 4:49:25 PM AST,nan,https://twitter.com/Jeneevieve,sei1736yldak7kzehfnuwkg44qa3f4fgu02nvr2ud2,nan
2023/04/10 4:49:51 PM AST,nan,https://twitter.com/LowCapHunter1/status/1645518181732155406,sei18d7kkvlzr6ukplt8jejxz942tgdfnk60hvxtkz,kawa#4045
2023/04/10 4:51:27 PM AST,nan,@ShiivaEth,sei1dkhjgfjz7kx6v6fz3vndvs3sxh8s66f8kqg8ra,Sheeva#1887
2023/04/10 4:51:32 PM AST,nan,https://twitter.com/Wibeeke,sei1w7aqlerxh0vz4prjtkamt06txc9hym3d6g6xd0,nan
2023/04/10 4:51:38 PM AST,nan,https://twitter.com/ArtemkaDon/status/1645529867688230912?s=20,sei16dnc502krudrykjf5dlehjpq8ym8cdncf5jhks,mouseZ#8454
2023/04/10 4:51:49 PM AST,nan,https://twitter.com/MRezaipur/status/1645528894269792258?s=20,sei12hglxnjlvjm52neuzk7z30k477sthxx9a6ujjd,mojtabarp#5079
2023/04/10 4:52:43 PM AST,nan,https://twitter.com/rashidnem,sei1r0mdvjfkamvd2khm3al76qy7njz9a5e0lshmya,nem.rashid#5715
2023/04/10 4:52:57 PM AST,nan,https://twitter.com/mer02857219/status/1645530258903556096,sei1ctq9hvy6phm5ee4fsw7vzpat7ym7x39wkq970r,omert#1376
2023/04/10 4:53:27 PM AST,nan,https://twitter.com/bearrnas,sei1swmnajz732j48ja75uyzvdp3dc5rds4eh4sznd,nan
2023/04/10 4:53:37 PM AST,nan,https://twitter.com/jeneral_saji/status/1645530434225438720?s=20,sei1sse8gar2mnxhuqn87vl854zc6xux77wlwju82w,PANAH#5645
2023/04/10 4:55:04 PM AST,nan,https://twitter.com/Km44244019/status/1645530475828776960?s=20,sei12dup6qzxavfr4yc8thgmuseeu2h6wx0pnls8l8,nan
2023/04/10 4:55:26 PM AST,nan,https://twitter.com/Best_Maind11?t=tnCgvkVQfl9OMauUGkDYYg&s=09,sei17g22raf3hgsteru8jwk68qxpwgdtghppgqfy6n,Reza4690#2963
2023/04/10 4:55:49 PM AST,nan,https://twitter.com/siiubham,sei1kejk0pcgpj0t8jumc56p2rnasankv9akvlf87l,nan
2023/04/10 4:55:54 PM AST,nan,@Ais774,sei1jtyyu9ujp4wup3hv5pg9vexwe7j7kr3s5edefh,ais774#9434
2023/04/10 4:56:17 PM AST,nan,https://twitter.com/mostafa49927172,sei14w3lzyhsadzf54jtpshh0stzsnkh89huesgwwm,nan
2023/04/10 4:56:37 PM AST,nan,@0xMillanito,sei1t7ru79ucunkl3ft7hw4n99xplvk8vuhqsa86k0,0xMillanito#2323
2023/04/10 4:56:45 PM AST,nan,https://twitter.com/rudi020701/status/1645531161958158339?t=BCOuD6lH9IjDqzzVBFhVcw&s=19,sei1cwmdphf25f6upetdpny49zd3ap9qrqqvf7d6fe,rudi020701#9731
2023/04/10 4:57:20 PM AST,nan,https://twitter.com/AsusRash,sei1smvvcnz4jhehcf7wr05w6skqczcrzpx6nkly9k,asusrash#4899
2023/04/10 4:57:59 PM AST,nan,https://twitter.com/oiighriig,sei1ny2jnal7ckkzkrf670awyan9xe8ymc227vhkf5,nan
2023/04/10 4:59:13 PM AST,nan,https://twitter.com/mnlquiroz/status/1645530836492591105,sei1q5weqc7ztd2z0dtx8yqkl8kd2qfxucffe2alu4,Manu tallgeese30#4130
2023/04/10 4:59:21 PM AST,nan,@CryptoTangent,sei1u64kkszjgyhzurd6ef9x5zts23ku43pz32pah9,TheUpsideDown#6455
2023/04/10 4:59:39 PM AST,nan,https://twitter.com/SeyedHoseen,sei1hnfs3lwqsnqcay89g3evt3hrcvk7atxkggreyt,hoseen9795#7093
2023/04/10 5:00:23 PM AST,nan,https://twitter.com/I_am_KRiCH/status/1645531174075523072?s=20,sei1llet2sud6erfrh75jlvyu6gnysepdf3juhlxt6,itsmekrich#4507
2023/04/10 5:00:38 PM AST,nan,https://twitter.com/Sanz6934,sei1v95z8y04h2hg7625e73jrxn8qc4xed6t9xh9c9,nan
2023/04/10 5:01:12 PM AST,nan,@NapoFra,sei1x7hhtewgy856pa5wjx5w39qfyzvrxvqmrzztx4,deadnaps#7900
2023/04/10 5:01:41 PM AST,nan,@JANISAMIRA,sei1phyaq5yzfqraxupaflz9snpeuk86y2cd4xx2n6,BARANBARI#9743
2023/04/10 5:02:19 PM AST,nan,https://twitter.com/0zSAGE/status/1645523457197629440?s=20,sei14j2av6pfc8chk3fqh6pzpyuj73hrw4ve4gujrg,0zSAGE#1829
2023/04/10 5:02:45 PM AST,nan,https://twitter.com/Renkkkt/status/1645532544144904195?s=20,sei1ywnnawevachlpnrujz6449v7pa8p777th9kzhx,Renkt@3834
2023/04/10 5:02:53 PM AST,nan,https://twitter.com/Saanniiya,sei14kenp8aczancvgxwtyegm5r72rdhng6lyljufp,nan
2023/04/10 5:03:16 PM AST,nan,@LolitaBadazz,sei1zvuwyyshwvryghxj8lw6ymtxgmyxtzlx3tph03,mindphantom#4478
2023/04/10 5:03:18 PM AST,nan,arashb122,sei1w0a5ejjctzvcze26xafz9n2slnaz7xxlenkz44,arashb12#5610
