Timestamp,Username,Your Twitter,Your Sei wallet address,Your Discord Username (optional)
2023/04/13 5:59:24 PM AST,nan,https://twitter.com/Ayid188/status/1646622308189245441?s=20,sei1msc54y5m8pk3erfymmhuhsn4gmnum2m86usshu,Ayid#1817
2023/04/13 5:59:34 PM AST,nan,https://twitter.com/alfan74717325/status/1646633678255304705?s=20,sei18udz7q7jjpme4k8p0rhk2dpaqwm4fmy7n6l7vl,alfan pamungkas#9164
2023/04/13 5:59:59 PM AST,nan,indievpr,sei1dwaegdmgfde9p4xg0nj8f8qn4dm5l2wu4rsycu,Indiev | Suiswap#6208
2023/04/13 6:00:15 PM AST,nan,@beeline16521,sei1zkg5xuj93epf52hvrymx5du43m5zs7qxkwdghn,beeline10#9494
2023/04/13 6:00:22 PM AST,nan,https://twitter.com/DimaRus6/status/1646632925868195840,sei18l5va4428kr0wfcs5lfmzrh62mju3qm5ps738r,regent0X#4797
2023/04/13 6:00:22 PM AST,nan,@WerbenSteven,sei1wtg9c4uxywcr60tm4thu0866qycvut9zp2areq,StevenWerber#4795
2023/04/13 6:00:32 PM AST,nan,https://twitter.com/BrooksMugi/status/1646634384584511489?s=20,sei1dc4ztfaq782584qf8rvp6zs7w38kt7lw8nt66z,Brook#9580
2023/04/13 6:00:36 PM AST,nan,https://twitter.com/orbitechfi,sei1yq7yqf3nq7tk58s0smlwlz8yrs26uvn3x74vk7,kontolers#6808
2023/04/13 6:01:15 PM AST,nan,https://twitter.com/Anv0706/status/1646634391853207552?t=PjMBdv3daWBGNAVxbCgznQ&s=19,sei1dkkdla238dmewtqm4qjm8j56sg7tpuvwwamhn8,CrazyRich#4174
2023/04/13 6:01:23 PM AST,nan,@mihaneke,sei1alcqdjm0mv7nmyhk2ypdgc560x4pq2sxuqx6n5,ezazille#4191
2023/04/13 6:01:39 PM AST,nan,https://twitter.com/Chebyts/status/1646634708577427456,sei1pjcmtsyet4vpauuscdkkey3gq6teneyex29hv0,ChebY#5025
2023/04/13 6:01:44 PM AST,nan,https://twitter.com/novita22613/status/1646634702080741376,sei1uq2katujl2v4ny3ge00sndxxf2ns9z3ggl0gs0,nan
2023/04/13 6:01:56 PM AST,nan,https://twitter.com/gaskeunbrody/status/1646634794313474049,sei1wncjm8tcetnp4a9fxq4hnlkymvzepytf6zvt79,Gaskeunbrody#8197
2023/04/13 6:02:02 PM AST,nan,https://twitter.com/Oyyyman/status/1646634752601108481?t=TMh1wrU0i7UJ-DJ73HTNSw&s=19,sei1y28r7h5gfjk6m8nhgdy43gkhv9nfggpve9c3gs,oyyyman#0689
2023/04/13 6:02:45 PM AST,nan,https://twitter.com/gosmoden/status/1646634772356304896,sei14pdhas4ccfgnwt3e2el9gcar8ymsvp49yp9x7c,anglibi | Suiswap#4055
2023/04/13 6:02:46 PM AST,nan,https://twitter.com/SaboriKolade/status/1646634612972552193?s=19,sei1vhq5860kt3h3n2hwzmdk0szcqdjfg8lfkxyyd3,Chris_Tian#9070
2023/04/13 6:03:05 PM AST,nan,https://twitter.com/k2crypt/status/1646634857945235456?s=20,sei1cm9tfyywxph5ntekfg384za5gc99c4dzamr4g0,K&K#9581
2023/04/13 6:03:44 PM AST,nan,https://twitter.com/kangmabok34/status/1646634201674858497?t=7qvssQzuSRBQjqjcUp7ANA&s=19,sei1gvusw8jd0wztk4vvqy6zsshrhxyuufp5f9mdnq,VirusYukirito#3248
2023/04/13 6:04:38 PM AST,nan,@yinemiberkk,sei10v9zu8gmaaxj2w9xfymeuslvqxhd20p6mvyjn9,slmberkben | ToonDao#4565
2023/04/13 6:04:41 PM AST,nan,https://twitter.com/Zulfafauzan93,sei1m2stg62gl6rp6wzpl98gj5866ahsrvxyzm2s2s,zense.eth#5385
2023/04/13 6:04:51 PM AST,nan,https://twitter.com/kanjukuda198,sei1dc9gw6l526eeeg588uw0u96cklnws5n72auxu9,gamingparah#5531
2023/04/13 6:05:08 PM AST,nan,https://twitter.com/NuxCort,sei1s9mfddcar3fjag4a7qqmfry6ps9mazkydzu8de,Relaxa | Suiswap#3269
2023/04/13 6:05:35 PM AST,nan,@TeddySe46461304,sei12h2epd7kpg70yl2ujyekw62snw3snxjzf0qxhg,@Teddygaming | Suiswap
2023/04/13 6:05:42 PM AST,nan,https://twitter.com/ryuen215,sei15s4e5mtrtvm9qx2wc5hmc06tr6pj4jvlczhxww,AMON#8701
2023/04/13 6:06:02 PM AST,nan,https://twitter.com/Bikram11935574/status/1646635143422181377?t=F2dz6BRWvedcRD6F3XMCzw&s=19,sei1v05cp6ysrzzuqvk4tfa4vgdfhr4jq0rwzf3lml,Bikram mondal#0528
2023/04/13 6:06:14 PM AST,nan,https://twitter.com/GotscheLeian,sei136wjm0hh2uy4pvt5qwdkguklqf2pfqa73gkx8r,oshieeteyo | Galoswap#0388
2023/04/13 6:06:17 PM AST,nan,https://twitter.com/TheSuLTaNNNN/status/1646635466328879106?s=20,sei1vyje9ek8q82ca439kxrzhshewzvy8tf7kkee24,mehmethan #7561
2023/04/13 6:06:22 PM AST,nan,https://twitter.com/nellyti20,sei1ypmazsjc0uww9ygsczp6khp0ed49y0l0pu5r4v,Betty#8015
2023/04/13 6:06:27 PM AST,nan,https://twitter.com/Andri_an79,sei1qvcn436hwc0gwcf7dk2r4myteqny9zntfjm4zv,Andrianto#9538
2023/04/13 6:06:28 PM AST,nan,https://twitter.com/bohcicak,sei1fs008t5s5easzh4ftvd0fx0fvmxwes7xcw39cl,bohcicak#0228
2023/04/13 6:06:45 PM AST,nan,https://twitter.com/Lisa_jain01/status/1646635982073262080?s=20,sei1p7hm5c6zwmhxpkdsppu56yajfj6df27hkj5dd3,annuatal#1839
2023/04/13 6:07:02 PM AST,nan,https://twitter.com/Ononto0/status/1646635826447777792?t=OO5HywHjCHXQvGurlppJQQ&s=19,sei1m9amj4wcjnkk47rck6uer2v90f42ez999jcyfe,onontof#8161
2023/04/13 6:07:16 PM AST,nan,https://twitter.com/Bisajakamu/,sei1yv49lm8pqp2mczu8tx9w87ckfzhcte2rse6yrt,lusiaaa | Suiswap#8229
2023/04/13 6:07:23 PM AST,nan,https://twitter.com/srs_we/status/1646636150411661312?s=20,sei1r92xd0pzj4mh900w5lexycw3gm7sw93rsp37av,biomaNFTWld#2533
2023/04/13 6:08:19 PM AST,nan,https://twitter.com/arfansavana/status/1646636279805911040?t=JpqCI94ffSadro3JOaBiWg&s=19,sei1pqumnkd6jch8yygwzaqr5hxjrarfcmywanlvvr,Arfansavana#9493
2023/04/13 6:09:14 PM AST,nan,https://twitter.com/mrc1243,sei1h5kukmhcgf8td7a3l3neqmn3cdl6wdlyn7jgft,Rafli#3430
2023/04/13 6:09:21 PM AST,nan,https://twitter.com/HsnEditor/status/1646636660325744640?s=20,sei1k97emvfej03l6v02m2afslkthl6rr6vxja359x,RiseW#9537
2023/04/13 6:09:28 PM AST,nan,https://twitter.com/tongsirikan/status/1646636530524467200,sei1qc6uklasrr84utvxe4vpfzrl7fj2480e5wh55e,Bahrambo#9601
2023/04/13 6:09:52 PM AST,nan,https://twitter.com/MohammodAshra16/status/1646636135068897280?s=20,sei18yn0z7m2x8nn5d0pah2ja8z97ghaseq8qudjlh,sabbir2323#6131
2023/04/13 6:10:55 PM AST,nan,https://twitter.com/yuksjepewxxx/status/1646637039956430848?s=20,sei1qy9g3wvlzwe7760qljhpfudn0503hh9ugys6r6,yuksjpew#4055
2023/04/13 6:11:42 PM AST,nan,https://twitter.com/Nobita89_/status/1646632338087108608?t=bY2_DW4czIaSIUQIBytttA&s=19,sei1j9ej59u9pd0wee9nna2et43rsektmz60eamyyj,Nobita tampan | zkApes#9174
2023/04/13 6:11:52 PM AST,nan,https://twitter.com/Julianp62860063/status/1646637264225841154,sei1qwe69lfrvm9te7kttrx47ccz58l8edc7yn0vt7,RAC | Julian#5465
2023/04/13 6:11:57 PM AST,nan,https://twitter.com/pengenjplagi,sei1cvgysws9mme9wc0v9xl44ywg9mdqwzcj8pq2ze,alucrot56#2645
2023/04/13 6:11:58 PM AST,nan,@upay711,sei1scx8cl8xy5pp2tsfm97524j8x8clkqele24pxt,monju#0599
2023/04/13 6:12:37 PM AST,nan,https://twitter.com/whitelistfollow/status/1646637385164238849?s=20,sei1mhhj6n4hys6flctwkfrydx5e5csn0s2mqry5e6,Busra#5227
2023/04/13 6:12:52 PM AST,nan,https://twitter.com/kenapa08,sei10u4mxng7d473mcy0y0taj0qhu9h2zmekfy4c79,Oppai#6104
2023/04/13 6:13:16 PM AST,nan,https://twitter.com/sandra0x07/status/1646637125469900801?t=tnFHf5dwpEplb0IlFBzjvw&s=19,sei16jptfgylp8e7zzlvg8whqwlujj34cfm4rgjppt,skv#2992
2023/04/13 6:13:23 PM AST,nan,@cryptoal7,sei1s2j46j6wpqj3kvcj9gfw8503j24nh7zff5twfm,alikut#9598
2023/04/13 6:14:13 PM AST,nan,https://twitter.com/azukibs1/status/1646636858250784768?t=IaFoMBVHNgiTJIUVFbnnDA&s=19,sei12q8sjj2lm3czc3zzgwm3rxug54yh206agwecw4,Bs love#7673
2023/04/13 6:14:40 PM AST,nan,https://twitter.com/Bayusobarnas28/status/1646637197628702720?s=19,sei167h5r9ady6nan4dgw274ervt4g6gaad2nlq0hh,Miauw#3375
2023/04/13 6:14:45 PM AST,nan,https://twitter.com/mustafa10963582/status/1646637925914771457?s=20,sei1teslg8qjxcxg7jyrg8szn7lfvwpa33vlzadgds,oben1057#8559
2023/04/13 6:14:52 PM AST,nan,https://twitter.com/XDandimlna,sei16daazay4l9060jpanfggdma0cu5546jkkmn3mt,Dansei#9085
2023/04/13 6:14:57 PM AST,nan,https://twitter.com/Yuinaajadeh/status/1646638062003429377,sei1slrvzehytmg3v6dtah7j8gv74vaqq2nrsxv43e,udin | Suiswap#9664
2023/04/13 6:15:46 PM AST,nan,@Fajrii777,sei1tkpxlvlvgdcfctdgzaucep6tmh05z6ez7mscsn,! Wingfo! F.eth#4984
2023/04/13 6:16:17 PM AST,nan,https://twitter.com/Okarso87,sei17mjynrnqxc4cj8fuexmultmthz29ck8alhnc5d,Asem#7593
2023/04/13 6:16:25 PM AST,nan,https://twitter.com/Tri_L18/status/1646638048904622081?s=20,sei1kydzktslwrrlvw2wau5ug6gww2ayle5e34h0l7,Tri_Lestari#8046
2023/04/13 6:16:39 PM AST,nan,@Selly7Selly,sei1vvxfwnn5vynnfkk8hgmaeppknde4zmhnsxn9y6,laisa#7586
2023/04/13 6:17:09 PM AST,nan,https://twitter.com/NowshadBinAlam1/status/1646637813755174913?s=20,sei1efxe9vv3z7xsx6wmz6pheajkct70sm3k6cxz4x,nan
2023/04/13 6:17:28 PM AST,nan,https://twitter.com/dinda3546/status/1646638714796511233,sei10ehtl43aaa3fl36cj6vgtwhhxzxld9nef080p8,aditu | Suiswap#1385
2023/04/13 6:17:29 PM AST,nan,@imanz22,sei1p3h7sdnlzkmphcjak5969m7ssa5f2heudllltx,abdurrohman#2932
2023/04/13 6:17:46 PM AST,nan,https://twitter.com/oeth322,sei1pglp9ghnq63whf8t26n04mk0cpmu92h9xram6n,Erling#2288
2023/04/13 6:17:51 PM AST,nan,@ibrahimelamrao2,sei1skakrvs3kpvvp2jca9qrrcpdt4tuft3ffx7q7a,ibrahimel#2761
2023/04/13 6:17:59 PM AST,nan,https://twitter.com/AHarmy007/status/1646638766285799425?s=20,sei144whwkgdk8q0wvlmm3uutvwsvwjlkhmfxuu0dn,AH#8218
2023/04/13 6:18:07 PM AST,nan,@Lebamine_03,sei1rmytl729retm3y32tx6hskzdmk7g048vdpax0r,lebamine | Suiswap#6433
2023/04/13 6:19:07 PM AST,nan,https://twitter.com/zainahmed2023/status/1646638991020802048,sei1nfutr0ca3fsklrxhfretgvss27vlrues0upv07,Zainahmed#2969
2023/04/13 6:19:16 PM AST,nan,https://twitter.com/adriantelepati/status/1646639177969324033,sei16px0k3e8nnvvpwmgdzzryp7ucyt44694lyk75t,jugri | Suiswap#3749
2023/04/13 6:19:23 PM AST,nan,https://twitter.com/Baranowski00824/status/1646638934523355137?s=20,sei16tu35fvap46znlpk2jag7y2j9uyysjr679wjnx,Dawid Baranowski | DW | Suiswap#4127
2023/04/13 6:19:30 PM AST,nan,@Amxacrypto,sei164t24g4tefa6h70ph5m8a96370fte22wu3xalt,akmbrahim#3775
2023/04/13 6:19:37 PM AST,nan,@Hokihoki29,sei1hmdlhn53d5x7785hmmyavr08qdmydeqm0fvqn9,hoki29#7712
2023/04/13 6:20:03 PM AST,nan,https://twitter.com/CTezter/status/1646639307099365376?s=20,sei1wx64rhhky3dpxv5mgr4gyr7kljlm9mve773jdx,Htuyast#6143
2023/04/13 6:20:13 PM AST,nan,https://twitter.com/ArfaGhosh/status/1646637851831066624?s=20,sei1mxgwh9uvyvvlnwtvjw08yn7das6xf3g2kchvgn,nan
2023/04/13 6:20:15 PM AST,nan,https://twitter.com/Diona1928/status/1646639428029513728,sei1c564j9l0zc5tx5s59dryq4afmgctwqgj9c3m59,Moden | Suiswap#3546
2023/04/13 6:22:06 PM AST,nan,https://twitter.com/biublubuu/status/1646639511986917376?s=20,sei1j343nklyrp9p42ujgf79yx7us4cd9ydcgvruxa,luthfiamrullah#3463
2023/04/13 6:22:08 PM AST,nan,https://twitter.com/sawahendep/status/1646639762470756352?s=20,sei1rks7wf6ncl0a0juynwm59m5nkyq6gzpgv39raq,Sawahendep#7883
2023/04/13 6:22:09 PM AST,nan,https://twitter.com/AnasAndrom/status/1646639686427762688,sei1c2tem4tpf5yhnpkrqe8ek86h3cgwjkd8ckhryd,AN1#4277
2023/04/13 6:22:28 PM AST,nan,https://twitter.com/TheEarningLtd/status/1646637877080788992?t=mHXYMjeKu8-FoU52LuAOgw&s=19,sei1qpexw3d6jhhx4cus8fckf505vnzryc5wudpq7z,nan
2023/04/13 6:22:39 PM AST,nan,https://twitter.com/SaadettinZor/status/1646639906624512000?s=20,sei1hqu92u3txgtwuvuu0gl9z3nf9eqx8y6t77f3ys,Sadonuyora | SuiGoats#1920
2023/04/13 6:22:49 PM AST,nan,@yvzygn1,sei1g9j6eyyapztclf65v8hh7fr7wsdktpy65ypwp5,SvD3324#3161
2023/04/13 6:22:55 PM AST,nan,@muaz_varol,sei14lx2lkw85ck24fmj95f9wpzxka8qx6y8g4mkdr,Muaz#5270
2023/04/13 6:23:09 PM AST,nan,https://twitter.com/megumii_tez l,sei14vsg3gz8q4yvmx3hnuqvh658z6vkyp3z6fmgwd,megumii#9336
2023/04/13 6:23:19 PM AST,nan,https://twitter.com/0xergin/status/1646640182253240323,sei1xwqy0dp6de2qqt99u8u8waymkfh8j8eg27vmz9,MickyVanMouse#9526
2023/04/13 6:23:28 PM AST,nan,@tokencii,sei1sv4awgjfpf69uwwgr75kcvdfsxg8d0enqstkz9,logar#8157
2023/04/13 6:23:30 PM AST,nan,https://twitter.com/AwieKhawi/status/1646640048924954625?t=6DQlU1ZmfFfcxEWmgg5OUQ&s=19,sei180rnzkxssdpx5j9vyfpv74snzl7yhrtlsgaltn,Vena#2836
2023/04/13 6:23:49 PM AST,nan,@bitc85131,sei1lvza0r0pzdx6w49qyezz5wm6d82qq5pkl5jq80,sinkin#2822
2023/04/13 6:23:50 PM AST,nan,https://twitter.com/Naymaex/status/1646637466307416064?t=7xHp4-iccJGYp34wp1cOjw&s=19,sei15h7tslp5yf5vhdet2djlrav528nr0xn6xy8rdv,nan
2023/04/13 6:24:15 PM AST,nan,@hakarah6,sei1559yzautyth6hytswdgpevgt5x4c7f67j3kae6,najib16#9513
2023/04/13 6:24:28 PM AST,nan,https://twitter.com/bwxyzet,sei1e49ppnk09cumm4zejawa40vsrge8t9gkavj7c0,Bexy#2407
2023/04/13 6:24:31 PM AST,nan,https://twitter.com/cemgymstar,sei16h90kruck3v2x0wxgkrp7gp2reh0uff0vuttf8,Cemo#8020
2023/04/13 6:24:45 PM AST,nan,@SukroSukri5,sei102zhg467pwfc63z5sw88jashqaknx9pk4n7y60,kausuka#6780
2023/04/13 6:24:51 PM AST,nan,https://mobile.twitter.com/cryptboys/status/1646640276801454081,sei14j9572c88fvtukkrda3yua8ut5q6ttldx7fskn,cryptboys#6899
2023/04/13 6:25:04 PM AST,nan,https://twitter.com/olajuyinoluwas3/status/1646640512416243713?t=tXYliP6gkbo_YhcwdX6udQ&s=19,sei1ylkcfczk5s7sjj5l0m0sxqsfuuh6mvhy3wc7qf,Seunjuyin#9860
2023/04/13 6:25:16 PM AST,nan,https://twitter.com/kokoaja538/status/1646640369608818689?t=wO7_2DGrT94y9CGOy9BP4g&s=19,sei1tyjxy53e8p0dfqleyshjy5pnpp3vhtzprh4hjc,kontol | Suiswap#0446
2023/04/13 6:25:37 PM AST,nan,https://twitter.com/Deceptikoons,sei17kr39s72ka5gnalckxc0995s8aufu97sn4qwpg,DN-SKY#3525
2023/04/13 6:25:44 PM AST,nan,https://twitter.com/Dobroski72/status/1646640605454368773?s=20,sei1p8q96tywy6nu8exrqc0l547mdhx7z488qp484f,@dobroski72
2023/04/13 6:25:51 PM AST,nan,https://twitter.com/nrhanot,sei123qspmm95ujgf4ty823ljdlty6fedjw3zayvek,nrhanot#1655
2023/04/13 6:25:51 PM AST,nan,https://twitter.com/nur4ziza,sei1xh03a0lm0xrccpduq86sqr24vzrfw64dc4xp3e,djess#2204
2023/04/13 6:26:07 PM AST,nan,ok,sei1tfg6tc7edquskqmkhrc07pdmcj5l0mdf0ryk88,Amirpooyan#7328
2023/04/13 6:26:36 PM AST,nan,https://twitter.com/melkyvly/status/1646640681744748544?t=shnlAEY2op1vVM4_CkO9jQ&s=19,sei1kdfxqlu5ztn8vrejtqr09rxdzhg2qykcwyuwjw,nan
2023/04/13 6:26:57 PM AST,nan,https://twitter.com/jajousalah_,sei1k2zws8k00vskerjgl5vlsnjsssnr0y3y8krpe2,pizzaa#7987
2023/04/13 6:26:57 PM AST,nan,https://twitter.com/whalank3,sei1suqqz3jkm0mfqgtckeplv32yuzymcqzm7267q9,https://discord.gg/maulana#1911
2023/04/13 6:26:58 PM AST,nan,@nomino0212,sei1xdjca77qaztz65aat5wtfr05zwl8dvq7ddxr56,Nomino#8914
2023/04/13 6:27:14 PM AST,nan,https://twitter.com/bestnfties,sei1jqc09cxhye22gqdujf043d6udw6eay8rx3uwxu,Buğra#2294
2023/04/13 6:27:32 PM AST,nan,@MontassirMounta,sei15cpyj92da5mflfucakk98d0hgdczfa0psrlcsm,m121#7294
2023/04/13 6:27:34 PM AST,nan,https://twitter.com/scrdalpha/status/1646639108255813637?s=20,sei1ltl3p7utzegknf2c6kz95hsr3xw9euqpgl24e7,scrdalpha#8782
2023/04/13 6:27:38 PM AST,nan,@ivyenkh,sei1ql2chfmuhua0kfmwmufg8lkuvr5hx8h8ts0gk7,ivyenkh Sui Global#0722
2023/04/13 6:27:39 PM AST,nan,https://twitter.com/AltcoinHunterr,sei1lhqhdtyh5jf3j0cdyhfvuxr2w24ledzgw9hnhq,nan
2023/04/13 6:27:46 PM AST,nan,https://twitter.com/yeasinofficial7/status/1646641091054280704?t=ZXELTr6qfWgT1sfYEsFD6w&s=19,sei1qwz66v5jwt9ylxtqee9wrxldauswf7x8jhw0ys,nan
2023/04/13 6:28:01 PM AST,nan,@itsmille3,sei13r7jud4ln30fwgmu0y383t6gkds59h920xa5ak,! A | Suiswap#6215
2023/04/13 6:28:02 PM AST,nan,@txtsymax,sei17n0nff0ddptztsc2qzwl59yf4vpyw3alw04nye,TXTSymax#2649
2023/04/13 6:28:06 PM AST,nan,https://twitter.com/Bipul526/status/1646641207848878080?t=kuc2_2Cwe4NIUU0nt5dvaA&s=19,sei15ejtj9zpcf7e6pw0p2jxm4pzz36cpzl4u9awg2,jeelly#1057
2023/04/13 6:28:13 PM AST,nan,@sinkin1399,sei1pregzgaegkvy3w773z6yh008gaq2gcsa7pzk9t,gembun#9903
2023/04/13 6:28:21 PM AST,nan,@crypto290492,sei188tzen4km94pntcmyn9dfmwapfwmgy7edr3qnk,april29#0795
2023/04/13 6:28:33 PM AST,nan,@temkegel,sei1jd8qh5pglehylkazu98n4laq5un0e9f5j6xnrs,Temkegel#1628
2023/04/13 6:28:33 PM AST,nan,@lizaWar89,sei14nrslnedxymslj4sd47n0m4a8lt956rqsnv3xx,lizawarden#3971
2023/04/13 6:28:36 PM AST,nan,@Ankzm112,sei12xsd6u9423vadt56cv06zcdz6wf9k8nu50vlue,uhuif#7177
2023/04/13 6:28:37 PM AST,nan,@Ankzm110,sei1rhh2qfs46x9sshsvxjf4z2keqalsfe80w23smf,telekomuniksdi#4499
2023/04/13 6:28:38 PM AST,nan,@Ankzm111,sei1mqa29j9vjaz9es2yunhwpnh8xl9fezc980ujrm,werut#5271
2023/04/13 6:28:39 PM AST,nan,https://twitter.com/masaiiya123,sei1vvn97g4aes5yc46hf80lu3nt07gzmx7t0yyhvt,Xabara#4674
2023/04/13 6:28:50 PM AST,nan,https//twitter.com/KwonJason21,sei1rqmce6uqer6pmf3skkpv6fq9n9rgfudavqutpt,Vhest#9050
2023/04/13 6:28:59 PM AST,nan,@ronanpaul0001,sei1maftq22739em5eqy0d3m8wpjt4v04vftk0huwa,ronanpaul#1796
2023/04/13 6:29:08 PM AST,nan,https://twitter.com/hasan1268480328/status/1646641595406745600?s=20,sei12ph9dqejjtkn6ccg5y7qhmkjt2xdz5y349vajh,romij#3653
2023/04/13 6:29:29 PM AST,nan,@romanspb1981,sei1a75q5a4kxn7eze53j2v5v5a232qm9ltvgt9eqd,Oxyrom#3932
2023/04/13 6:29:31 PM AST,nan,https://twitter.com/ayammbakarr/status/1646641760557481984?s=20,sei1fkshnemzw4mzggkxugtywgeax9xcqc3fd5c887,Ayambakar#1241
2023/04/13 6:29:33 PM AST,nan,@Susanbolt11,sei1pkvn7wpm936vjv392rtq4sejvznfrr9j2nay37,susanbolt#6394
2023/04/13 6:29:57 PM AST,nan,@Apetoadz,sei12yc4acwv6wtz7qm20f9acmk0dsk6jsf3u5lwzr,ganaa#3127
2023/04/13 6:30:14 PM AST,nan,https://twitter.com/based_xwkr/status/1646640835289841664,sei1hzf6ut9k3n32m3k2prexmlry5rau85ue9kxme0,Drg#6624
2023/04/13 6:30:15 PM AST,nan,@jimin3559,sei1fpu4yp5l35auyvdvdd45ctevywa0jetdnknn50,xteel#5876
2023/04/13 6:30:47 PM AST,nan,https://twitter.com/olomi_/status/1646641525026091014?s=46&t=qpefipLoNxDUB3rTEtnoXQ,sei1mqdr5jufzcyt2y88psu30vx5urt3vrkftkmx9x,@Olomi bright#0143
2023/04/13 6:31:08 PM AST,nan,https://twitter.com/ddoffy222/status/1646642127546507266?t=ZK75Lc0sF_gUwvnf5jAAGA&s=19,sei14kkumuq5zryyypsgmeg8ax0vxtq4agcql8jraq,diancoox#9648
2023/04/13 6:31:12 PM AST,nan,https://twitter.com/AlRaP07/status/1646641909786636288?t=TpIlFN_ndo-PREjkOgCQGg&s=19,sei1k7uyuyuz7w4mhzfy8x6q7d5f3y5hzyg9npwz4z,RaP#7739
2023/04/13 6:31:15 PM AST,nan,@semabstn92,sei1785p7uggqfxwkmh8uuzfyrnfwgknat6wg3n3m9,sbstn#5070
2023/04/13 6:31:27 PM AST,nan,https://twitter.com/Fiqrian09/status/1646642131094863872?s=20,sei1k265wwx5lum6svjadmmhmm4q7h5e7zq496m9ea,Fiqrian#5218
2023/04/13 6:31:30 PM AST,nan,https://twitter.com/remish4227/status/1646640173768384513?t=lglcROHVYdUWH4pP9aB2-g&s=19,sei186hpfskpczjz8dydt96rtxsj0r9hnmke5fvrwy,remish#1473
2023/04/13 6:32:00 PM AST,nan,https://twitter.com/Stxnys/status/1646642378302984193?t=KNN5BfdjXmkBW-WSjf_N4g&s=19,sei12dkrdd7yssepvwp6dcz5ram7yzxjlgufk80e33,0xBurberry#4541
2023/04/13 6:32:10 PM AST,nan,https://twitter.com/riskykurnia19,sei18faat52gu242ey3a9j8e399f283x3wx83q8e3f,nan
2023/04/13 6:32:13 PM AST,nan,https://twitter.com/1999_mamad,sei18m7m877n2fxdkpcvlnws9gwf5cypdpyxrxzhy5,https://discord.com/channels/@mamad1999#9526
2023/04/13 6:32:14 PM AST,nan,web3bil,sei1kquqfn5hxeta75p8p7c8annwj243etym7jdv54,web3bil
2023/04/13 6:32:21 PM AST,nan,Izzycracker04,sei1yxmkndg9v2v9kykc4a6u4drllhnzmllnwuxzga,dizzy#6204
2023/04/13 6:32:35 PM AST,nan,https://twitter.com/anggafajars12/status/1646642442907836417,sei1j0etlne6t4xpfcllplf7ttvtaz5adm8qzff6pr,anggafajarsidik#3583
2023/04/13 6:33:10 PM AST,nan,https://twitter.com/TestnetMaster,sei1kjt6v0l68j8d9wx9rr6guhzvgc8l7rl0yx86n8,testnetmaster#7820
2023/04/13 6:33:32 PM AST,nan,@1991Have,sei17n7t67m3v3g8wnnuzg9f6dh3v8746ne9w8edfl,life#4207
2023/04/13 6:33:56 PM AST,nan,@enihmarina,sei1epfduzk7nh89g932wtey8cfcx269pvwg266rhc,Rachel19#6915
2023/04/13 6:34:10 PM AST,nan,https://twitter.com/Bakarrmen/status/1646642932253065216?s=20,sei1fltlt98z8lkvwzxw9c4r3t4vettxq5e334vzju,nan
2023/04/13 6:34:31 PM AST,nan,https://twitter.com/reyy_air/status/1646642988154769408?t=AXFwhPbHSiBxaevixclP1A&s=19,sei13eypte3u6qltl4tykjd7nx0gm2knrrwrkmsjn7,Rinaldi#9040
2023/04/13 6:34:35 PM AST,nan,Setiawan200109,sei1scn6vgyw86l32t7wxk9ypny2tnljz75utsglxr,sukro#4847
2023/04/13 6:34:59 PM AST,nan,@fatih_oflu,sei1xlkkseq3w7g2g4yqjah4yl8fmdprn8fh4ldyx4,Gezegen#4027
